Date,3M,A. O. Smith,Abbott,AbbVie,Accenture,Activision Blizzard,ADM,Adobe Inc.,ADP,AES Corporation,Aflac,Agilent Technologies,Airbnb,Air Products and Chemicals,Akamai,Alaska Air Group,Albemarle Corporation,Alexandria Real Estate Equities,Align Technology,Allegion,Alliant Energy,Allstate,Alphabet Inc. (Class A),Alphabet Inc. (Class C),Altria,Amazon,Amcor,AMD,Ameren,American Airlines Group,American Electric Power,American Express,American International Group,American Tower,American Water Works,Ameriprise Financial,Ametek,Amgen,Amphenol,Analog Devices,Ansys,Aon,APA Corporation,Apple Inc.,Applied Materials,Aptiv,Arch Capital Group,Arista Networks,Arthur J. Gallagher & Co.,Assurant,AT&T,Atmos Energy,Autodesk,AutoZone,AvalonBay Communities,Avery Dennison,Axon Enterprise,Baker Hughes,Ball Corporation,Bank of America,"Bath & Body Works, Inc.",Baxter International,Becton Dickinson,Berkley,Berkshire Hathaway,Best Buy,Bio-Rad,Bio-Techne,Biogen,BlackRock,Blackstone,BNY Mellon,Boeing,Booking Holdings,BorgWarner,Boston Properties,Boston Scientific,Bristol Myers Squibb,Broadcom Inc.,Broadridge Financial Solutions,Brown & Brown,Brown–Forman,Bunge Limited,C.H. Robinson,Cadence Design Systems,Caesars Entertainment,Camden Property Trust,Campbell Soup Company,Capital One,Cardinal Health,CarMax,Carnival,Carrier Global,Catalent,Caterpillar Inc.,Cboe Global Markets,CBRE Group,CDW,Celanese,Cencora,Centene Corporation,CenterPoint Energy,Ceridian,CF Industries,Charles River Laboratories,Charles Schwab Corporation,Charter Communications,Chevron Corporation,Chipotle Mexican Grill,Chubb Limited,Church & Dwight,Cigna,Cincinnati Financial,Cintas,Cisco,Citigroup,Citizens Financial Group,Clorox,CME Group,CMS Energy,Coca-Cola Company (The),Cognizant,Colgate-Palmolive,Comcast,Comerica,Conagra Brands,ConocoPhillips,Consolidated Edison,Constellation Brands,Constellation Energy,CooperCompanies,Copart,Corning Inc.,Corteva,CoStar Group,Costco,Coterra,Crown Castle,CSX,Cummins,CVS Health,D.R. Horton,Danaher Corporation,Darden Restaurants,DaVita Inc.,John Deere,Delta Air Lines,Dentsply Sirona,Devon Energy,Dexcom,Diamondback Energy,Digital Realty,Discover Financial,Disney,Dollar General,Dollar Tree,Dominion Energy,Domino's,Dover Corporation,Dow Inc.,DTE Energy,Duke Energy,DuPont,Eastman Chemical Company,Eaton Corporation,eBay,Ecolab,Edison International,Edwards Lifesciences,Electronic Arts,Elevance Health,Eli Lilly and Company,Emerson Electric,Enphase,Entergy,EOG Resources,EPAM Systems,EQT,Equifax,Equinix,Equity Residential,Essex Property Trust,Estée Lauder Companies (The),Etsy,Everest Re,Evergy,Eversource,Exelon,Expedia Group,Expeditors International,Extra Space Storage,ExxonMobil,"F5, Inc.",FactSet,Fair Isaac,Fastenal,Federal Realty,FedEx,Fifth Third Bank,First Solar,FirstEnergy,FIS,Fiserv,Fleetcor,FMC Corporation,Ford Motor Company,Fortinet,Fortive,Fox Corporation (Class A),Fox Corporation (Class B),Franklin Templeton,Freeport-McMoRan,Garmin,Gartner,GE HealthCare,Gen Digital,Generac,General Dynamics,General Electric,General Mills,General Motors,Genuine Parts Company,Gilead Sciences,Globe Life,Global Payments,Goldman Sachs,Halliburton,Hartford (The),Hasbro,HCA Healthcare,Healthpeak,Henry Schein,Hershey's,Hess Corporation,Hewlett Packard Enterprise,Hilton Worldwide,Hologic,Home Depot (The),Honeywell,Hormel Foods,Host Hotels & Resorts,Howmet Aerospace,HP Inc.,Humana,Huntington Bancshares,Huntington Ingalls Industries,IBM,IDEX Corporation,Idexx Laboratories,Illinois Tool Works,Illumina,Incyte,Ingersoll Rand,Insulet,Intel,Intercontinental Exchange,International Flavors & Fragrances,International Paper,Interpublic Group of Companies (The),Intuit,Intuitive Surgical,Invesco,Invitation Homes,IQVIA,Iron Mountain,J.B. Hunt,Jack Henry & Associates,Jacobs Solutions,Johnson & Johnson,Johnson Controls,JPMorgan Chase,Juniper Networks,Kellogg's,Kenvue,Keurig Dr Pepper,KeyCorp,Keysight,Kimberly-Clark,Kimco Realty,Kinder Morgan,KLA Corporation,Kraft Heinz,Kroger,L3Harris,LabCorp,Lam Research,Lamb Weston,Las Vegas Sands,Leidos,Lennar,Linde plc,Live Nation Entertainment,LKQ Corporation,Lockheed Martin,Loews Corporation,Lowe's,LyondellBasell,M&T Bank,Marathon Oil,Marathon Petroleum,MarketAxess,Marriott International,Marsh McLennan,Martin Marietta Materials,Masco,Mastercard,Match Group,McCormick & Company,McDonald's,McKesson,Medtronic,Merck & Co.,Meta Platforms,MetLife,Mettler Toledo,MGM Resorts,Microchip Technology,Micron Technology,Microsoft,Mid-America Apartment Communities,Moderna,Mohawk Industries,Molina Healthcare,Molson Coors Beverage Company,Mondelez International,Monolithic Power Systems,Monster Beverage,Moody's Corporation,Morgan Stanley,Mosaic Company (The),Motorola Solutions,MSCI,"Nasdaq, Inc.",NetApp,Netflix,Newmont,News Corp (Class A),News Corp (Class B),NextEra Energy,"Nike, Inc.",NiSource,Nordson Corporation,Norfolk Southern Railway,Northern Trust,Northrop Grumman,Norwegian Cruise Line Holdings,NRG Energy,Nucor,Nvidia,"NVR, Inc.",NXP Semiconductors,O'Reilly Auto Parts,Occidental Petroleum,Old Dominion,Omnicom Group,ON Semiconductor,ONEOK,Oracle Corporation,Organon & Co.,Otis Worldwide,Paccar,Packaging Corporation of America,Palo Alto Networks,Paramount Global,Parker Hannifin,Paychex,Paycom,PayPal,Pentair,PepsiCo,Pfizer,PG&E Corporation,Philip Morris International,Phillips 66,Pinnacle West,Pioneer Natural Resources,PNC Financial Services,Pool Corporation,PPG Industries,PPL Corporation,Principal Financial Group,Procter & Gamble,Progressive Corporation,Prologis,Prudential Financial,Public Service Enterprise Group,PTC,Public Storage,PulteGroup,Qorvo,Quanta Services,Qualcomm,Quest Diagnostics,Ralph Lauren Corporation,Raymond James,RTX Corporation,Realty Income,Regency Centers,Regeneron,Regions Financial Corporation,Republic Services,ResMed,Revvity,Robert Half,Rockwell Automation,"Rollins, Inc.",Roper Technologies,Ross Stores,Royal Caribbean Group,S&P Global,Salesforce,SBA Communications,Schlumberger,Seagate Technology,Sealed Air,Sempra Energy,ServiceNow,Sherwin-Williams,Simon Property Group,Skyworks Solutions,J.M. Smucker Company (The),Snap-on,SolarEdge,Southern Company,Southwest Airlines,Stanley Black & Decker,Starbucks,State Street Corporation,Steel Dynamics,Steris,Stryker Corporation,Synchrony Financial,Synopsys,Sysco,T-Mobile US,T. Rowe Price,Take-Two Interactive,"Tapestry, Inc.",Targa Resources,Target Corporation,TE Connectivity,Teledyne Technologies,Teleflex,Teradyne,"Tesla, Inc.",Texas Instruments,Textron,Thermo Fisher Scientific,TJX Companies,Tractor Supply,Trane Technologies,TransDigm Group,Travelers Companies (The),Trimble Inc.,Truist,Tyler Technologies,Tyson Foods,U.S. Bank,"UDR, Inc.",Ulta Beauty,Union Pacific Corporation,United Airlines Holdings,United Parcel Service,United Rentals,UnitedHealth Group,Universal Health Services,Valero Energy,Ventas,Veralto,Verisign,Verisk,Verizon,Vertex Pharmaceuticals,VF Corporation,Viatris,Vici Properties,Visa Inc.,Vulcan Materials Company,Wabtec,Walgreens Boots Alliance,Walmart,Warner Bros. Discovery,Waste Management,Waters Corporation,WEC Energy Group,Wells Fargo,Welltower,West Pharmaceutical Services,Western Digital,WestRock,Weyerhaeuser,Whirlpool Corporation,Williams Companies,Willis Towers Watson,W. W. Grainger,Wynn Resorts,Xcel Energy,Xylem Inc.,Yum! Brands,Zebra Technologies,Zimmer Biomet,Zions Bancorporation,Zoetis
2023-01-03,115.4881591796875,57.8546257019043,107.43085479736328,156.07489013671875,266.0333251953125,,87.6216812133789,336.9200134277344,232.37847900390625,27.219043731689453,69.94293975830078,148.95767211914062,84.9000015258789,299.074951171875,84.97000122070312,42.15999984741211,212.65000915527344,137.9817352294922,212.27999877929688,105.97701263427734,53.50203323364258,132.6265411376953,89.12000274658203,89.69999694824219,41.71461868286133,85.81999969482422,11.344843864440918,64.0199966430664,85.76900482177734,12.739999771118164,91.15721893310547,144.97581481933594,61.40648651123047,207.59341430664062,151.0907440185547,305.6469421386719,139.58311462402344,252.8850555419922,75.64147186279297,159.41419982910156,238.63999938964844,297.1729736328125,42.56842803955078,124.37480163574219,95.8416748046875,92.94999694824219,62.459999084472656,120.91000366210938,185.33828735351562,124.73847961425781,17.56036949157715,108.31876373291016,185.14999389648438,2431.06005859375,155.562255859375,180.03729248046875,168.24000549316406,28.063308715820312,51.208465576171875,32.49812698364258,42.25649642944336,49.57235336303711,252.36929321289062,70.55525207519531,,76.5521469116211,422.42999267578125,82.17005157470703,272.6300048828125,692.0857543945312,73.5132064819336,44.670841217041016,195.38999938964844,2032.2099609375,34.958465576171875,62.3304328918457,46.0099983215332,69.77320861816406,541.1633911132812,132.1180419921875,56.239437103271484,,93.16661071777344,87.90990447998047,159.63999938964844,42.2599983215332,106.34742736816406,54.05185317993164,90.86418151855469,75.00420379638672,60.63999938964844,7.96999979019165,40.96442413330078,45.45000076293945,234.0878143310547,126.33000183105469,78.44000244140625,177.34800720214844,99.82659149169922,162.4679718017578,79.73999786376953,28.769683837890625,61.56999969482422,80.2767105102539,218.39999389648438,80.57666015625,341.5799865722656,167.41220092773438,1371.1300048828125,217.06594848632812,81.04402923583984,315.71026611328125,101.0555419921875,444.3990783691406,46.155059814453125,43.75883865356445,37.39009094238281,137.68292236328125,161.1258544921875,61.64945983886719,61.024715423583984,56.599586486816406,77.13609313964844,34.59346389770508,62.023529052734375,37.26033401489258,109.10609436035156,92.43683624267578,224.3341827392578,80.92430877685547,332.625,30.729999542236328,31.40884780883789,58.23875045776367,77.6500015258789,439.8704528808594,22.173728942871094,130.8594512939453,30.44515037536621,234.30587768554688,90.00348663330078,89.8493423461914,231.3964080810547,135.34295654296875,74.83999633789062,418.6430358886719,32.450828552246094,32.19327163696289,54.75468826293945,114.7300033569336,124.4835205078125,98.62019348144531,94.27564239501953,88.68098449707031,243.81773376464844,140.25999450683594,59.681419372558594,334.5238342285156,133.16116333007812,48.4257698059082,113.76995849609375,99.32443237304688,67.49723052978516,79.00052642822266,154.93641662597656,41.18399429321289,145.42047119140625,61.538543701171875,74.2699966430664,122.04397583007812,495.81768798828125,361.425048828125,93.85777282714844,253.30999755859375,104.5203628540039,118.6186752319336,331.4200134277344,31.29400062561035,196.83767700195312,649.5638427734375,56.29801559448242,202.6884002685547,249.9982147216797,113.55999755859375,327.37030029296875,60.19154357910156,80.9678955078125,41.65885543823242,87.68000030517578,103.74824523925781,138.04689025878906,102.99359130859375,144.85000610351562,402.2959289550781,591.1900024414062,45.91415023803711,98.26424407958984,173.61839294433594,31.07592010498047,145.94000244140625,40.31211853027344,66.11044311523438,101.20999908447266,183.19000244140625,121.42408752441406,10.570135116577148,48.52000045776367,63.99879455566406,29.81942367553711,27.884023666381836,25.91164207458496,37.36642074584961,91.06023406982422,337.489990234375,55.93254470825195,21.06568717956543,97.70999908447266,242.8758087158203,66.13922882080078,80.77830505371094,33.461421966552734,165.55213928222656,82.21430969238281,118.64842224121094,99.30927276611328,335.5840759277344,36.991825103759766,73.5823745727539,58.88224411010742,241.00364685058594,24.034469604492188,79.5999984741211,222.47938537597656,132.8868408203125,15.573104858398438,124.53273010253906,75.55000305175781,307.3572082519531,209.67031860351562,44.47813034057617,15.143882751464844,38.91407775878906,25.80433464050293,496.7145080566406,13.350179672241211,223.18389892578125,134.85252380371094,226.8274383544922,406.010009765625,215.4942169189453,200.8699951171875,79.55000305175781,52.933135986328125,286.3800048828125,26.120346069335938,101.65770721435547,101.31758880615234,33.541141510009766,32.58412551879883,388.34735107421875,265.6300048828125,17.343477249145508,28.127634048461914,203.86000061035156,47.58656692504883,171.06004333496094,173.7467041015625,120.26923370361328,172.9420623779297,63.12188720703125,131.20887756347656,31.56976318359375,64.2855453491211,,34.68666458129883,16.45342445373535,170.94000244140625,132.07615661621094,20.15092658996582,16.877424240112305,372.035888671875,39.01078414916992,43.431243896484375,201.91749572753906,201.42904663085938,409.310546875,86.28263854980469,48.95841598510742,103.10264587402344,90.74777221679688,314.00653076171875,68.86000061035156,52.70433044433594,464.9241943359375,58.35411071777344,194.96446228027344,79.68460845947266,139.33734130859375,25.226211547851562,108.37603759765625,281.9179992675781,146.2087860107422,163.6215362548828,335.9192199707031,46.43581008911133,344.69683837890625,41.060001373291016,81.7107925415039,258.4781188964844,372.18109130859375,75.70198822021484,108.1148681640625,124.73999786376953,69.76150512695312,1461.8699951171875,33.279998779296875,67.7646255493164,50.02345657348633,237.47433471679688,149.68032836914062,178.99000549316406,106.86000061035156,318.9200134277344,48.085655212402344,64.75970458984375,340.2926025390625,50.65999984741211,273.8412170410156,82.52286529541016,41.54253387451172,254.1587677001953,456.27557373046875,60.75345230102539,59.035545349121094,294.95001220703125,47.65180206298828,18.096271514892578,18.28785514831543,81.52799224853516,117.23463439941406,26.442270278930664,235.3517608642578,241.5555419921875,86.4952621459961,531.6084594726562,11.859999656677246,30.630523681640625,129.38026428222656,143.0865020751953,4589.31982421875,151.86033630371094,840.719970703125,60.33119583129883,281.29248046875,79.88505554199219,61.61000061035156,60.36517333984375,82.46719360351562,26.40791893005371,77.89737701416016,62.650962829589844,124.6204605102539,138.4499969482422,16.697986602783203,287.2330627441406,112.38648986816406,303.1778564453125,74.58000183105469,44.50878143310547,174.4033660888672,49.035152435302734,15.671255111694336,95.9426498413086,97.12001037597656,71.34886932373047,206.47825622558594,152.2671661376953,297.1516418457031,124.47785949707031,28.14218521118164,80.81977844238281,147.8174591064453,129.75868225097656,109.5999526977539,94.22669982910156,59.76248550415039,119.6500015258789,262.7195129394531,45.78512954711914,89.13999938964844,140.36410522460938,104.40631866455078,152.62937927246094,106.48983764648438,104.34226989746094,98.23120880126953,60.50534439086914,60.21694564819336,720.469970703125,20.46341896057129,126.90245819091797,207.09376525878906,140.8175048828125,71.75086212158203,256.96392822265625,36.043521881103516,431.8760681152344,114.47563171386719,48.709999084472656,331.957275390625,134.77999877929688,277.61712646484375,50.52430725097656,49.778663635253906,49.23075485229492,73.15853118896484,385.5,237.01597595214844,110.42161560058594,88.22286987304688,154.25108337402344,223.5586700439453,285.42999267578125,69.0724105834961,31.711868286132812,73.40133666992188,98.75798797607422,75.61344146728516,93.71952056884766,183.79620361328125,243.4141387939453,31.43217658996582,319.67999267578125,73.9501953125,138.4356689453125,104.282958984375,103.11000061035156,37.47380065917969,69.00431060791016,146.9750518798828,112.6011734008789,400.7699890136719,248.35902404785156,85.55653381347656,108.0999984741211,158.244384765625,70.18299865722656,551.7035522460938,77.79666137695312,218.90492248535156,168.8620147705078,603.5784912109375,182.92539978027344,50.599998474121094,40.95212936401367,319.3299865722656,61.319766998291016,42.276954650878906,36.998260498046875,471.6300048828125,202.47329711914062,37.209999084472656,168.5763397216797,351.7355651855469,510.9476013183594,141.77801513671875,116.19918060302734,43.62328338623047,,201.9199981689453,176.2422332763672,37.37487030029297,286.0199890136719,26.42146110534668,10.850071907043457,30.16044044494629,205.7560577392578,174.5980987548828,99.11883544921875,34.69425582885742,141.44261169433594,9.539999961853027,154.28369140625,345.5899963378906,90.88861846923828,40.52179718017578,64.95256805419922,233.86293029785156,31.40999984741211,34.28585433959961,29.322559356689453,136.08929443359375,30.426345825195312,241.5871124267578,550.1824340820312,84.94317626953125,67.75202178955078,109.33797454833984,124.61528015136719,260.20001220703125,126.2999267578125,46.14961624145508,145.5225830078125
2023-01-04,118.015380859375,59.56316375732422,109.02887725830078,157.33401489257812,265.1277160644531,,84.43544006347656,341.4100036621094,233.4735870361328,26.415353775024414,70.275146484375,150.57594299316406,88.72000122070312,299.0944519042969,85.86000061035156,44.29999923706055,221.64178466796875,140.6435089111328,224.6300048828125,107.49237060546875,53.907859802246094,134.858642578125,88.08000183105469,88.70999908447266,41.61381149291992,85.13999938964844,11.449536323547363,64.66000366210938,86.22455596923828,13.59000015258789,91.78177642822266,148.34597778320312,62.31397247314453,211.7806854248047,154.1007843017578,307.8311462402344,139.910888671875,255.53329467773438,76.76024627685547,162.80955505371094,242.94000244140625,300.4482116699219,41.13386535644531,125.65763854980469,98.3979721069336,95.87999725341797,62.77000045776367,113.83999633789062,187.79286193847656,126.47257995605469,17.93518829345703,109.03958892822266,187.9600067138672,2445.4599609375,158.27857971191406,183.55528259277344,168.75999450683594,27.22385025024414,51.72084426879883,33.109100341796875,46.69837188720703,50.82525634765625,254.25088500976562,70.32195281982422,,78.00873565673828,433.70001220703125,84.02193450927734,270.80999755859375,701.6694946289062,75.3285903930664,45.77072525024414,203.63999938964844,2110.43994140625,36.12171936035156,62.414642333984375,46.5,70.12081909179688,547.7730102539062,134.1897430419922,57.18254852294922,,92.61094665527344,88.41625213623047,159.22999572753906,45.38999938964844,108.3364028930664,53.984092712402344,93.63008880615234,75.26811981201172,65.12000274658203,8.739999771118164,41.37791061401367,46.45000076293945,236.51806640625,124.47000122070312,79.72000122070312,178.96824645996094,106.54220581054688,161.06370544433594,79.45999908447266,28.857276916503906,63.060001373291016,80.72732543945312,221.92999267578125,81.96319580078125,354.0,165.6321563720703,1376.050048828125,220.63504028320312,81.80485534667969,304.73089599609375,103.32907104492188,439.29180908203125,46.145355224609375,44.886741638183594,38.449466705322266,139.09596252441406,162.2035369873047,62.52006912231445,60.99562454223633,57.06150817871094,77.63324737548828,35.58545684814453,62.82170867919922,37.087608337402344,109.31829071044922,93.23802947998047,227.84310913085938,82.40626525878906,341.5135498046875,30.989999771118164,32.92427062988281,58.98983383178711,78.0,443.05340576171875,22.909353256225586,135.62796020507812,30.83951759338379,233.74208068847656,89.10257720947266,90.80054473876953,235.01377868652344,138.3116912841797,77.1500015258789,417.8438415527344,34.222137451171875,33.26670837402344,55.48952102661133,114.33000183105469,123.7634048461914,99.40662384033203,98.43585968017578,91.68120574951172,240.63560485839844,140.52000427246094,59.90888214111328,339.57220458984375,134.24560546875,49.64969253540039,115.41095733642578,100.3875961303711,69.13418579101562,82.7423095703125,155.9873504638672,42.102447509765625,147.939453125,63.55855178833008,76.47000122070312,124.24037170410156,479.2706298828125,359.5535583496094,93.1839370727539,251.63999938964844,104.59699249267578,118.53289794921875,335.2200012207031,32.66102600097656,203.0908966064453,666.8592529296875,57.26437759399414,206.46763610839844,257.87493896484375,117.11000061035156,334.9413146972656,61.109771728515625,82.0350341796875,42.20902633666992,90.98999786376953,104.93416595458984,138.21908569335938,103.29335021972656,145.27999877929688,404.10943603515625,609.0399780273438,46.46628189086914,100.56147003173828,177.7122802734375,31.856624603271484,146.77999877929688,40.60944747924805,66.81455993652344,102.05999755859375,184.67999267578125,119.49950408935547,10.868778228759766,48.29999923706055,64.94479370117188,30.81439208984375,28.89745330810547,26.590007781982422,38.43065643310547,92.9773941040039,334.1499938964844,60.417137145996094,21.30927848815918,101.91999816894531,239.57363891601562,69.98880004882812,81.42864227294922,34.32219696044922,167.62875366210938,82.3202133178711,119.06512451171875,102.56011962890625,337.0186462402344,37.74816131591797,75.01789855957031,59.034324645996094,246.6221923828125,24.931983947753906,82.38999938964844,218.8911895751953,134.91195678710938,15.922189712524414,127.3315658569336,78.2300033569336,311.0737609863281,205.50234985351562,44.61423873901367,15.372037887573242,39.40224838256836,26.257719039916992,488.4076232910156,13.596351623535156,222.9982147216797,135.8528594970703,226.60997009277344,422.42999267578125,215.98324584960938,202.61000061035156,79.08000183105469,53.58231735229492,279.7200012207031,27.04867935180664,102.34703826904297,103.73448181152344,34.88620376586914,33.461647033691406,388.7345275878906,270.0,18.066917419433594,28.5698299407959,207.77999877929688,48.74581527709961,173.41879272460938,174.82212829589844,124.94950866699219,174.82493591308594,64.15540313720703,132.4324188232422,30.890426635742188,63.798458099365234,,34.96962356567383,16.89255714416504,170.49000549316406,131.78717041015625,20.53990364074707,17.083589553833008,375.67181396484375,39.45082473754883,43.9195671081543,201.91749572753906,203.05552673339844,417.3722839355469,86.51010131835938,51.49912643432617,102.76786804199219,92.35594177246094,312.4480285644531,71.01000213623047,53.41866683959961,463.92138671875,59.0313720703125,197.26634216308594,81.4967041015625,140.8944091796875,24.911376953125,108.04383087158203,283.79833984375,148.2967529296875,166.80564880371094,345.4051208496094,47.718624114990234,352.9962158203125,42.2599983215332,83.16938018798828,258.53680419921875,371.8629455566406,78.32341003417969,109.02928924560547,127.37000274658203,70.76707458496094,1491.5699462890625,35.540000915527344,69.4219741821289,53.82710266113281,227.08645629882812,151.91464233398438,177.36000061035156,113.30000305175781,313.5299987792969,49.95306396484375,65.2289047241211,355.0572814941406,51.07500076293945,281.4085693359375,83.41816711425781,42.16620635986328,254.77093505859375,469.0982971191406,60.64524459838867,60.14264678955078,309.4100036621094,49.50674057006836,18.768701553344727,19.02965545654297,82.16986083984375,119.66323852539062,26.76991081237793,235.0749053955078,244.6761474609375,88.32575225830078,517.9525146484375,12.460000038146973,30.784013748168945,135.24415588378906,147.42459106445312,4674.22021484375,154.71044921875,826.739990234375,60.3904914855957,287.5352783203125,81.73385620117188,62.20000076293945,60.83722686767578,83.21581268310547,27.22640609741211,79.52186584472656,62.510929107666016,126.30060577392578,138.5399932861328,18.096824645996094,292.2834777832031,113.60924530029297,302.4512939453125,77.69000244140625,45.985843658447266,173.97564697265625,47.954200744628906,15.871143341064453,95.87635803222656,96.78355407714844,72.07545471191406,209.10317993164062,156.28575134277344,300.7076110839844,127.54957580566406,28.845741271972656,82.01612854003906,148.4611053466797,130.85546875,113.75285339355469,95.83692932128906,60.20552444458008,121.97000122070312,266.4851989746094,46.98426055908203,91.0,138.30770874023438,108.62348937988281,151.46337890625,110.44258117675781,103.78176879882812,98.26044464111328,61.27350997924805,61.041175842285156,726.489990234375,20.882789611816406,126.4784164428711,208.86651611328125,141.98484802246094,73.61314392089844,256.089111328125,36.42811584472656,440.1068115234375,116.59060668945312,52.63999938964844,338.3454284667969,139.58999633789062,288.3477478027344,50.720516204833984,50.363956451416016,50.014217376708984,73.79154205322266,393.8500061035156,241.77867126464844,113.8223876953125,91.12789154052734,153.4749298095703,226.42405700683594,290.55999755859375,69.6584243774414,32.70408248901367,75.7231216430664,102.31339263916016,76.65505981445312,97.20556640625,189.48101806640625,249.80548095703125,32.121177673339844,320.92999267578125,74.62168884277344,139.3516845703125,106.3944091796875,106.7699966430664,38.26516342163086,69.37545776367188,147.93402099609375,115.50801849365234,408.4800109863281,255.96334838867188,87.04005432128906,113.63999938964844,164.02304077148438,70.98212432861328,560.4202270507812,78.63361358642578,217.247314453125,171.5987548828125,611.0921630859375,183.03294372558594,50.79999923706055,42.09724807739258,320.67999267578125,62.1971435546875,43.5933723449707,37.631038665771484,483.5199890136719,204.09246826171875,39.720001220703125,170.3363494873047,360.9059143066406,497.0173034667969,144.91957092285156,115.7926254272461,45.21937561035156,,205.55999755859375,179.1342315673828,38.31576156616211,286.8299865722656,28.11685562133789,11.202840805053711,30.350427627563477,210.9349365234375,178.0384979248047,100.57938385009766,34.97412109375,141.60020446777344,10.380000114440918,154.16578674316406,349.7699890136719,91.487060546875,41.35569763183594,66.78617858886719,240.5771942138672,33.04999923706055,35.15556335449219,29.674121856689453,140.3500518798828,30.615617752075195,242.87791442871094,548.3021240234375,90.19197845458984,68.3321762084961,109.1701431274414,126.30350494384766,262.989990234375,127.47084045410156,47.83523178100586,147.6134796142578
